year,name,n
1910,JAN,2.6
1911,JAN,3.5
1912,JAN,3
1913,JAN,3.5
1914,JAN,2.8
1915,JAN,3
1916,JAN,6.3
1917,JAN,1.1
1918,JAN,2.6
1919,JAN,2.4
1920,JAN,3.9
1921,JAN,5.8
1922,JAN,2.9
1923,JAN,4.9
1924,JAN,3.8
1925,JAN,4.6
1926,JAN,3.9
1927,JAN,3.8
1928,JAN,4.2
1929,JAN,1.1
1930,JAN,4.3
1931,JAN,2.6
1932,JAN,5.5
1933,JAN,1.9
1934,JAN,4
1935,JAN,4
1936,JAN,2.6
1937,JAN,4.3
1938,JAN,4.7
1939,JAN,3
1940,JAN,1.1
1941,JAN,0.1
1942,JAN,1
1943,JAN,3.9
1944,JAN,5.1
1945,JAN,0.2
1946,JAN,2.6
1947,JAN,1.8
1948,JAN,3.8
1949,JAN,4.6
1950,JAN,3.9
1951,JAN,2.9
1952,JAN,1.7
1953,JAN,3.2
1954,JAN,2.6
1955,JAN,1.8
1956,JAN,2.7
1957,JAN,4.5
1958,JAN,2.6
1959,JAN,0.9
1960,JAN,3.1
1961,JAN,2.7
1962,JAN,3.6
1963,JAN,1.8
1964,JAN,3.3
1965,JAN,2.4
1966,JAN,2.2
1967,JAN,3.7
1968,JAN,3.5
1969,JAN,4.4
1970,JAN,3
1971,JAN,3.9
1972,JAN,3.1
1973,JAN,3.9
1974,JAN,5
1975,JAN,5.3
1976,JAN,4.5
1977,JAN,1.9
1978,JAN,2.3
1979,JAN,0.5
1980,JAN,1.8
1981,JAN,3.8
1982,JAN,2.3
1983,JAN,5.4
1984,JAN,2.3
1985,JAN,0.4
1986,JAN,2.5
1987,JAN,0.7
1988,JAN,4.1
1989,JAN,5.8
1990,JAN,5.5
1991,JAN,2.6
1992,JAN,3.6
1993,JAN,4.7
1994,JAN,4
1995,JAN,3.5
1996,JAN,3.9
1997,JAN,2.2
1998,JAN,4.3
1999,JAN,4.5
2000,JAN,4.3
2001,JAN,2.6
2002,JAN,5
2003,JAN,3.7
2004,JAN,4.4
2005,JAN,5.3
2006,JAN,3.9
2007,JAN,5.9
2008,JAN,5.3
2009,JAN,2.8
2010,JAN,0.9
2011,JAN,3.1
2012,JAN,4.7
2013,JAN,3.3
2014,JAN,4.8
2015,JAN,3.7
2016,JAN,4.6
2017,JAN,3.9
2018,JAN,4.1
2019,JAN,3.7
1910,FEB,3.9
1911,FEB,4
1912,FEB,4.2
1913,FEB,4.2
1914,FEB,5.5
1915,FEB,3.1
1916,FEB,2.8
1917,FEB,1
1918,FEB,5.5
1919,FEB,1.2
1920,FEB,5
1921,FEB,4.2
1922,FEB,3.7
1923,FEB,4.5
1924,FEB,2.9
1925,FEB,3.9
1926,FEB,5.5
1927,FEB,3.7
1928,FEB,4.8
1929,FEB,0.3
1930,FEB,1.8
1931,FEB,3
1932,FEB,3.2
1933,FEB,3.3
1934,FEB,3.9
1935,FEB,4.6
1936,FEB,1.9
1937,FEB,4.1
1938,FEB,4.2
1939,FEB,4.9
1940,FEB,2
1941,FEB,2.3
1942,FEB,0.2
1943,FEB,5.2
1944,FEB,3
1945,FEB,5.9
1946,FEB,4.9
1947,FEB,2
1948,FEB,3.9
1949,FEB,4.8
1950,FEB,4
1951,FEB,2.6
1952,FEB,2.8
1953,FEB,3.8
1954,FEB,1.8
1955,FEB,0.3
1956,FEB,0.2
1957,FEB,3.9
1958,FEB,3.5
1959,FEB,3.8
1960,FEB,2.7
1961,FEB,5.8
1962,FEB,3.7
1963,FEB,1.1
1964,FEB,3.7
1965,FEB,2.7
1966,FEB,4
1967,FEB,4.5
1968,FEB,1.1
1969,FEB,0.1
1970,FEB,1.8
1971,FEB,4.1
1972,FEB,3.5
1973,FEB,3.4
1974,FEB,4.6
1975,FEB,4
1976,FEB,3.8
1977,FEB,3.6
1978,FEB,1.4
1979,FEB,0.6
1980,FEB,4.6
1981,FEB,2.6
1982,FEB,4.3
1983,FEB,1.4
1984,FEB,3.2
1985,FEB,2.2
1986,FEB,1.2
1987,FEB,3
1988,FEB,3.9
1989,FEB,4.9
1990,FEB,5.9
1991,FEB,1.4
1992,FEB,4.8
1993,FEB,4.7
1994,FEB,2.4
1995,FEB,4.9
1996,FEB,2
1997,FEB,5.2
1998,FEB,6.8
1999,FEB,4.2
2000,FEB,5
2001,FEB,3.4
2002,FEB,5.5
2003,FEB,3.4
2004,FEB,4.4
2005,FEB,3.7
2006,FEB,3.5
2007,FEB,5.2
2008,FEB,4.9
2009,FEB,3.7
2010,FEB,1.9
2011,FEB,5.3
2012,FEB,4.2
2013,FEB,2.8
2014,FEB,5.2
2015,FEB,3.5
2016,FEB,3.9
2017,FEB,5.3
2018,FEB,2.4
2019,FEB,6
1910,MAR,5.4
1911,MAR,4.3
1912,MAR,6.1
1913,MAR,4.9
1914,MAR,4.8
1915,MAR,4.2
1916,MAR,2.5
1917,MAR,2.5
1918,MAR,4.9
1919,MAR,2.5
1920,MAR,5.8
1921,MAR,5.9
1922,MAR,4
1923,MAR,5.7
1924,MAR,3.2
1925,MAR,4.2
1926,MAR,5.5
1927,MAR,6.1
1928,MAR,4.9
1929,MAR,5.7
1930,MAR,4
1931,MAR,3.1
1932,MAR,4.1
1933,MAR,6.3
1934,MAR,4
1935,MAR,5.7
1936,MAR,5.8
1937,MAR,2.4
1938,MAR,8
1939,MAR,5.1
1940,MAR,4.9
1941,MAR,3.9
1942,MAR,4.1
1943,MAR,5.9
1944,MAR,4.5
1945,MAR,7.2
1946,MAR,4.5
1947,MAR,2.2
1948,MAR,7.3
1949,MAR,4.4
1950,MAR,6.5
1951,MAR,3.2
1952,MAR,5.6
1953,MAR,5.2
1954,MAR,4.7
1955,MAR,2.6
1956,MAR,5.3
1957,MAR,7.9
1958,MAR,2.6
1959,MAR,6.2
1960,MAR,5.3
1961,MAR,7.4
1962,MAR,1.9
1963,MAR,5
1964,MAR,3.6
1965,MAR,4.1
1966,MAR,5.6
1967,MAR,5.7
1968,MAR,5.2
1969,MAR,2.6
1970,MAR,2.9
1971,MAR,4.4
1972,MAR,5.5
1973,MAR,5.5
1974,MAR,4.7
1975,MAR,3.9
1976,MAR,4
1977,MAR,5.8
1978,MAR,5.5
1979,MAR,3.3
1980,MAR,3.7
1981,MAR,6.3
1982,MAR,5.1
1983,MAR,5.6
1984,MAR,3.9
1985,MAR,3.8
1986,MAR,4.3
1987,MAR,3.3
1988,MAR,5.1
1989,MAR,6
1990,MAR,7.2
1991,MAR,6.7
1992,MAR,6.1
1993,MAR,5.6
1994,MAR,5.9
1995,MAR,4.2
1996,MAR,3.7
1997,MAR,7.1
1998,MAR,6.7
1999,MAR,6.2
2000,MAR,6.5
2001,MAR,4.1
2002,MAR,6.5
2003,MAR,6.7
2004,MAR,5.7
2005,MAR,6.4
2006,MAR,3.9
2007,MAR,6.3
2008,MAR,5.1
2009,MAR,6.1
2010,MAR,5.1
2011,MAR,5.8
2012,MAR,7.7
2013,MAR,2.2
2014,MAR,6.7
2015,MAR,5.5
2016,MAR,5.3
2017,MAR,7.3
2018,MAR,3.8
2019,MAR,6.8
1910,APR,6
1911,APR,6.6
1912,APR,7.9
1913,APR,6.8
1914,APR,8.6
1915,APR,6.8
1916,APR,7
1917,APR,4.3
1918,APR,5.9
1919,APR,6.2
1920,APR,6.8
1921,APR,7.3
1922,APR,4.6
1923,APR,6.3
1924,APR,6
1925,APR,6.3
1926,APR,8.1
1927,APR,6.7
1928,APR,7.1
1929,APR,5.6
1930,APR,7.2
1931,APR,6.6
1932,APR,5.6
1933,APR,7.9
1934,APR,6.5
1935,APR,6.8
1936,APR,5.4
1937,APR,7.9
1938,APR,6.9
1939,APR,7.3
1940,APR,7.2
1941,APR,5.5
1942,APR,7.9
1943,APR,9.2
1944,APR,8.8
1945,APR,8.6
1946,APR,8.5
1947,APR,7.2
1948,APR,7.8
1949,APR,8.7
1950,APR,6.3
1951,APR,5.5
1952,APR,8.3
1953,APR,6.1
1954,APR,6.7
1955,APR,8.3
1956,APR,5.8
1957,APR,7.7
1958,APR,6.4
1959,APR,8.1
1960,APR,8
1961,APR,8.5
1962,APR,6.5
1963,APR,7.2
1964,APR,7.6
1965,APR,7
1966,APR,5.7
1967,APR,6.8
1968,APR,6.9
1969,APR,6.3
1970,APR,5.5
1971,APR,6.8
1972,APR,7.3
1973,APR,5.9
1974,APR,7.2
1975,APR,7.1
1976,APR,7.1
1977,APR,6
1978,APR,5.4
1979,APR,6.4
1980,APR,7.7
1981,APR,6.8
1982,APR,7.7
1983,APR,5.6
1984,APR,7.3
1985,APR,7.2
1986,APR,4.8
1987,APR,8.8
1988,APR,7.1
1989,APR,5.5
1990,APR,7.1
1991,APR,6.9
1992,APR,7.4
1993,APR,8.2
1994,APR,6.8
1995,APR,7.6
1996,APR,7.4
1997,APR,7.9
1998,APR,6.6
1999,APR,8.3
2000,APR,6.7
2001,APR,6.7
2002,APR,8.2
2003,APR,8.9
2004,APR,8.5
2005,APR,7.9
2006,APR,7.4
2007,APR,0.2
2008,APR,7.1
2009,APR,8.9
2010,APR,8
2011,APR,0.7
2012,APR,6.3
2013,APR,6.3
2014,APR,9.2
2015,APR,7.9
2016,APR,6.5
2017,APR,8
2018,APR,8.4
2019,APR,8.4
1910,MAY,10.1
1911,MAY,11.7
1912,MAY,10.5
1913,MAY,10.1
1914,MAY,9.4
1915,MAY,9.3
1916,MAY,9.9
1917,MAY,10.8
1918,MAY,11.4
1919,MAY,11.7
1920,MAY,10.3
1921,MAY,10
1922,MAY,10.9
1923,MAY,8
1924,MAY,9.7
1925,MAY,10.1
1926,MAY,8.9
1927,MAY,9.4
1928,MAY,9.6
1929,MAY,10
1930,MAY,9.5
1931,MAY,10
1932,MAY,9.1
1933,MAY,10.5
1934,MAY,9.9
1935,MAY,9
1936,MAY,10.1
1937,MAY,10.8
1938,MAY,9.3
1939,MAY,10.2
1940,MAY,11.3
1941,MAY,8.2
1942,MAY,9.7
1943,MAY,10.4
1944,MAY,9.9
1945,MAY,10.5
1946,MAY,9.5
1947,MAY,11.5
1948,MAY,9.9
1949,MAY,9.7
1950,MAY,10
1951,MAY,8.7
1952,MAY,11.6
1953,MAY,11.3
1954,MAY,10.1
1955,MAY,8.5
1956,MAY,10.6
1957,MAY,9.3
1958,MAY,9.5
1959,MAY,11.2
1960,MAY,11.5
1961,MAY,9.7
1962,MAY,9
1963,MAY,9.1
1964,MAY,11.5
1965,MAY,10.1
1966,MAY,9.8
1967,MAY,8.8
1968,MAY,8.4
1969,MAY,9.7
1970,MAY,11.3
1971,MAY,10.3
1972,MAY,9.4
1973,MAY,9.9
1974,MAY,9.8
1975,MAY,8.6
1976,MAY,10.4
1977,MAY,9.2
1978,MAY,10.5
1979,MAY,8.4
1980,MAY,10
1981,MAY,10.3
1982,MAY,10.2
1983,MAY,8.9
1984,MAY,9
1985,MAY,9.6
1986,MAY,9.8
1987,MAY,9
1988,MAY,10.5
1989,MAY,11.5
1990,MAY,11.4
1991,MAY,10
1992,MAY,12
1993,MAY,10
1994,MAY,9.3
1995,MAY,10.2
1996,MAY,8
1997,MAY,10.2
1998,MAY,11.5
1999,MAY,11.4
2000,MAY,10.8
2001,MAY,11.4
2002,MAY,10.8
2003,MAY,10.7
2004,MAY,11.1
2005,MAY,10
2006,MAY,10.7
2007,MAY,10.7
2008,MAY,12.2
2009,MAY,10.9
2010,MAY,9.8
2011,MAY,11
2012,MAY,10.5
2013,MAY,9.5
2014,MAY,11.2
2015,MAY,9.6
2016,MAY,11.3
2017,MAY,12.1
2018,MAY,12.1
2019,MAY,10
1910,JUN,13.3
1911,JUN,13.2
1912,JUN,12.5
1913,JUN,12.8
1914,JUN,13.1
1915,JUN,12.8
1916,JUN,10.6
1917,JUN,13.2
1918,JUN,11.9
1919,JUN,12.5
1920,JUN,12.9
1921,JUN,13
1922,JUN,12.2
1923,JUN,11.2
1924,JUN,12.4
1925,JUN,13.4
1926,JUN,12.3
1927,JUN,10.8
1928,JUN,11.2
1929,JUN,11.8
1930,JUN,13.7
1931,JUN,12.5
1932,JUN,12.8
1933,JUN,14
1934,JUN,13.4
1935,JUN,13.3
1936,JUN,13.2
1937,JUN,12.7
1938,JUN,12.7
1939,JUN,12.9
1940,JUN,14.9
1941,JUN,13.4
1942,JUN,12.6
1943,JUN,12.9
1944,JUN,12.2
1945,JUN,13
1946,JUN,11.8
1947,JUN,13.7
1948,JUN,12.3
1949,JUN,13.4
1950,JUN,14.4
1951,JUN,12.3
1952,JUN,12.5
1953,JUN,13
1954,JUN,12.1
1955,JUN,12.4
1956,JUN,11.8
1957,JUN,13.4
1958,JUN,12.3
1959,JUN,13.5
1960,JUN,14.4
1961,JUN,12.9
1962,JUN,12.3
1963,JUN,13.3
1964,JUN,12.3
1965,JUN,12.9
1966,JUN,13.8
1967,JUN,12.9
1968,JUN,13.3
1969,JUN,12.7
1970,JUN,14.7
1971,JUN,11.1
1972,JUN,10.5
1973,JUN,13.4
1974,JUN,12.3
1975,JUN,13.1
1976,JUN,15
1977,JUN,11.2
1978,JUN,12.3
1979,JUN,12.7
1980,JUN,12.6
1981,JUN,12
1982,JUN,13.7
1983,JUN,12.8
1984,JUN,13.1
1985,JUN,11.4
1986,JUN,13.3
1987,JUN,11.3
1988,JUN,13.4
1989,JUN,13
1990,JUN,12.4
1991,JUN,10.9
1992,JUN,14.4
1993,JUN,13.4
1994,JUN,12.7
1995,JUN,12.9
1996,JUN,12.9
1997,JUN,12.6
1998,JUN,12.6
1999,JUN,12.4
2000,JUN,13.1
2001,JUN,12.6
2002,JUN,13.2
2003,JUN,14.6
2004,JUN,14
2005,JUN,14.1
2006,JUN,14.5
2007,JUN,13.7
2008,JUN,12.9
2009,JUN,13.7
2010,JUN,14.2
2011,JUN,12.7
2012,JUN,12.3
2013,JUN,12.8
2014,JUN,14.2
2015,JUN,12.7
2016,JUN,13.9
2017,JUN,14.5
2018,JUN,14.8
2019,JUN,13.2
1910,JUL,13.2
1911,JUL,16.2
1912,JUL,14.5
1913,JUL,13.6
1914,JUL,14.6
1915,JUL,13.4
